ID,FrameNumber,Comment,FileName
f89b5f2c-e626-46ec-a49f-214e8b4be15e,95,"In this image, we see a person surfing on a wave. The surfer appears to be skillfully riding along the face of a small, breaking wave, demonstrating good balance and control on their surfboard. The water is clear, revealing the underwater environment beneath the wave, giving a sense of the ocean's depth and clarity. The word ""insane"" is overlaid on the image, likely conveying someone's enthusiastic reaction to the surfing action or the clarity of the water. The weather looks sunny with a blue sky, which suggests good conditions for surfing. Overall, it's a vibrant capture of a surfing moment.",surfer2.mp4
18d417b9-80c7-4d7d-b40e-a306067b7bbd,99,"In this image, there is a person surfing on a wave. The word ""big"" is superimposed on the photo, likely as a humorous or emphatic comment on the scene. The water is clear and you can see some underwater features like rocks or coral, and there are some water droplets on the camera lens, suggesting the photo was taken from the water level, possibly by a waterproof camera or device. The sky is clear, suggesting it's a sunny day, which is ideal for outdoor water sports like surfing. The surfer appears to be riding the wave successfully.",surfer2.mp4
ad936b3b-b798-4826-8c2a-02c9b869c48c,103,"In the image, there is a person surfing on a wave. The surfboard is visible as the individual rides the crest of the wave, displaying skillful balance and control. The word ""big"" appears in the foreground, possibly as an element added to emphasize the size or intensity of the wave, the surf experience, or as part of a larger phrase or design that is not fully visible in this image. The ocean water looks clear, and we can see some of the water's droplets captured in the air, which adds a dynamic and immersive quality to the photo.",surfer2.mp4
7ef0294d-898e-4d7f-95b5-e3a8891c9e6d,107,"The image shows a person surfing a wave in the ocean. Water droplets are visible in the air, indicating that the image might have been taken from the water level, possibly with a waterproof camera or an action camera. The word ""wave"" is overlaid on the image, pointing out the key element of the scene. The person appears to be riding the wave adeptly, indicating they might have experience with surfing. The sky is blue and clear, suggesting good weather conditions for surfing.",surfer2.mp4
212f3025-0099-4604-bedb-219509dd713f,111,"In this image, we can see a person surfing on a wave in the ocean. The individual appears to be standing on a surfboard and is riding the curl of the wave. There are water droplets in the foreground that suggest the photo may have been taken from the water's surface, possibly with a waterproof camera or a camera housed in a waterproof enclosure. The word ""wave"" is also superimposed on the photo, possibly serving as a label or part of a graphic treatment for effect.",surfer2.mp4
abdb2e3b-00a0-414c-a900-523dfec81d52,115,"In this image, a person is surfing on a wave. The water is clear and blue, and it appears to be a sunny day, which are ideal conditions for surfing. The word ""surfing"" is also superimposed over the image, confirming the activity.",surfer2.mp4
d7d45677-8bbe-444d-9d03-3993d095df33,119,"In this image, there is an individual surfing on a wave in the ocean. The perspective seems to be from the water level, likely taken by a camera in a waterproof housing. Some water droplets are visible on the camera's lens, indicating it may have been partially submerged. The surfer is standing on a surfboard, balancing as they ride the crest of the wave. The text ""surfing"" is overlaid on the photo, confirming the activity taking place.",surfer2.mp4
342977ea-945f-4d18-8cd4-5d9a6b20d290,123,"In this image, a person is surfing on a wave in the ocean. The perspective looks to be from the water's surface level, just behind another wave, capturing the surfer mid-action. There's also text within the image that says ""surfing,"" which corresponds to the activity being performed by the individual. The water splashing in the foreground adds a dynamic feel to the scene, emphasizing the motion of the ocean and the sport involved.",surfer2.mp4
937b621b-a2ec-4c22-ac3a-1eed8cb17960,127,"In this image, we see a person surfing a wave. The surfer is standing on a surfboard and riding along the face of the cresting wave, demonstrating balance and control. The word ""action!"" appears on the image adding a sense of excitement and activity. The water around the surfer is splashing and the picture captures a dynamic moment of this water sport. The clear skies and bright sunlight enhance the vibrancy of the scene, and the clarity of the water suggests it might be in a tropical or clean ocean environment.",surfer2.mp4
4a672210-267e-412f-a700-76d876752f6a,131,"In the image, we see a person surfing. They appear to be riding a wave and maintaining their balance on a surfboard. The scene captures some dynamic ocean water action, and the word ""action!"" is overlaid on the image, which emphasizes the energetic and lively nature of the sport of surfing. The photo seems to be taken from a close water-level angle, which adds to the intensity of the moment.",surfer2.mp4
23e4b1f2-1f0d-4bce-9478-63bbb7a1288c,135,"The image is too blurred to make out specific details, but it appears to capture a scene involving water, potentially with waves indicating an ocean or sea setting. There may be some activity related to water sports or boating, but the lack of clarity prevents a precise description. The focus and quality of the photograph do not allow for a reliable interpretation of the events depicted.",surfer2.mp4
c6f9371b-ea6d-4f9e-939b-9d9d4c524038,139,"The image provided is heavily blurred, making it extremely difficult to make out any specific details as to what is happening. The blurring appears to be intentional, resulting in a symmetrical, abstract form extending vertically across the image. The color palette suggests there might be a human figure or possibly an object in the center, but due to the distortion, I am unable to provide a clear description or context for the image. Can you provide a clearer image or more context?",surfer2.mp4
8c45ee9d-849f-41db-a204-260cde6c1850,143,"In the image, there is a person who appears to be wakeboarding or wakesurfing on a body of water. They are in a crouching position on the board, suggesting that they are actively engaged in the sport. The person is wearing what looks like a wetsuit, which is typical attire for water sports to provide warmth and protection. Unfortunately, the image is quite blurry, making it difficult to determine the finer details, but the general activity is clear.",surfer2.mp4
b3f84863-9615-4e18-8e2b-12a992273657,147,"In this image, we see a person engaged in the sport of wakesurfing. The individual is riding on a short surfboard, carving along the wake created by a motorboat. The wake surfer appears to be wearing a wetsuit, suggesting the water might be cool, and is maintaining balance and direction while riding the continuous wave. This sport allows the rider to surf the wave without being towed once they are up and riding, just as they would in ocean surfing. The angle and composition of the photo capture the action and fluidity of the sport, providing a dynamic view of the wakesurfer in motion.",surfer2.mp4
956e5ad7-5164-45f7-8cb8-289c7ebe48cb,151,"In this image, we see a person wakeboarding on a body of water. The individual is crouching down on a wakeboard, maintaining balance while gliding across the surface of the water. The person is wearing a wetsuit, which suggests that either the water is quite cold or they are looking to protect themselves. The action seems quite dynamic and the person appears to be actively engaged in the sport, potentially carving through the wake created by a boat out of view or a cable park system. The splash of water and stance of the wakeboarder contribute to the sense of motion in the image.",surfer2.mp4
ba9f918f-c72e-4655-bb39-00a4596bf180,155,"In this image, we see a person engaged in the sport of wakesurfing. Wakesurfing involves riding a small, surfboard-like board on the wake produced by a boat. Unlike wakeboarding, the rider is not towed by the boat after getting up on the wave. Here, the person is balancing on the wake, focusing on maintaining their position on the dynamic water surface. The stance is low and centered with one hand extended for balance. The water is splashing around, indicating active movement, and the word ""Brace"" is overlaid on the image, possibly suggesting the rider is bracing for a maneuver or change in the wave.",surfer2.mp4
b65af8bf-ebde-43c2-a07b-9aa0cca17af1,159,"In the image, there is a person who appears to be wakesurfing—a water sport where the rider trails behind a boat, surfing on the boat's wake without being directly pulled by the boat. The individual is in a crouching position on the board, maintaining balance and riding the wave. There is also text superimposed on the image that reads ""Brace,"" which could be a label or instruction related to the content. The environment suggests it might be a warm, sunny day ideal for water activities.",surfer2.mp4
2a659e45-4b83-4f22-8ce9-a91f187ffdc0,163,"In the image, there is a person engaging in a water sport similar to surfing. The individual is riding a board along the surface of the water, generating waves behind them, which suggests that this could be wakeboarding or wakesurfing. The person appears to be wearing a wetsuit, which is typical for water sports activities, suggesting that the water might be cool. There is text overlaid on the image that says ""yourself,"" which likely relates to a theme or message in the context where this image is used, perhaps encouraging self-reliance or individuality. The setting appears to be a sunny day on the water, possibly a lake or a calm part of the sea, with some vegetation visible in the background on the shore.",surfer2.mp4
72250885-fcc0-48bb-904c-a56abf29046e,167,"In this image, there's a person wake surfing behind a boat on a body of water. The person appears to be standing on a wake surf board and riding the wake produced by the boat. They are leaning slightly as they maneuver through the water, and there is a spray of water around them, indicating movement. The word ""yourself"" is superimposed over the image, possibly suggesting a motivational context or part of a larger message or advertisement. The individual is wearing a black wetshirt and shorts, appropriate attire for water sports. It's a dynamic scene capturing a moment of action and sport.",surfer2.mp4
034ec103-2a5f-4abd-b543-7244f17b2354,171,"In the image, we see an individual engaged in the sport of wakeboarding. The person is riding a wakeboard on the surface of the water, and there is a spray of water around them, indicating movement. The individual appears focused and is in a crouched position to maintain balance and stability on the board. The word ""yourself"" is superimposed on the image, possibly suggesting a motivational or reflective message. The setting seems to be in a body of water, like a lake or a calm sea, under daylight conditions. The individual is also wearing a wetsuit, which is typical attire for water sports activities to help maintain body temperature in cooler water conditions.",surfer2.mp4
2254d635-2fc7-4cd9-977d-11b81b86c1f4,175,"In the image, there is a person engaged in the sport of wakesurfing. The individual is riding a wakesurf board on the wake created by a boat, which is not visible in the image. The surfer appears to have a relaxed stance, with bent knees to maintain balance, and is using their outstretched arm to help with balance and steering. The water is splashing around actively, indicating movement through the wake. The word ""for"" is overlaid on the image, possibly suggesting that the picture is a snippet from a video or a part of a series of instructional frames, but without additional context, it's unclear what the text refers to.",surfer2.mp4
27f530bc-f938-435d-af35-57ecd893fa20,179,"In the image, we see an individual wake surfing behind a boat. The person is in a crouched position, actively balancing on the wakeboard while riding the wave created by the boat. They are wearing a wetsuit, which suggests that the water might be cool, or they are wearing it for protection. Notably, there is a word ""the"" superimposed on the image, which might be a part of a sentence or title from a video or publication, but without additional context, its relevance is unclear.",surfer2.mp4
abb9a41e-8099-45b1-975d-bac6917c604a,183,"In the image, there is a person engaging in a water sport, specifically what appears to be wake surfing. Wake surfing is similar to traditional surfing, but instead of riding waves created by the ocean, the surfer rides a wave produced by the wake of a boat. The person is standing on a board and appears to be balancing while riding the wake. The surfer is decked out in wetsuit attire, suggesting the water might be cool or that it's for protection. The term ""ultimate"" is overlayed across the image, perhaps implying that the experience is thrilling or the brand related to the equipment or event, but without further context, it's not possible to determine the exact significance of the word in this setting.",surfer2.mp4
42ba3a72-6526-4c83-9cfe-2dc42463afaf,187,"In this image, there is a person engaged in a water sport activity, specifically surfing on a wake. The individual appears to be wake surfing, which is a sport where a rider trails behind a boat, surfing the boat's wake without being directly pulled by the boat itself. The person is in a crouched position on the wakeboard, balancing and maneuvering on the wave created by the boat. They are wearing a wet suit, which suggests that the water may be cool or that the suit is for skin protection. The word ""ultimate"" is overlaid on the image, likely emphasizing the excitement or thrill of the activity.",surfer2.mp4
e1d5279a-8851-4e57-8a7a-d14a222ba208,191,"In the image, there is an individual wake surfing on a body of water. The person is riding a small wave created by the wake of a boat out of frame. They appear to be balancing on a wake surfboard without being tethered to the towing boat, which is typical for this sport. The word ""adrenaline"" overlaid on the image suggests that the activity is exciting and provides an adrenaline rush. The surfer is wearing a wetsuit, indicating the water might be cool or for protection, and they appear to be in a crouched stance, showing concentration and balance as they surf the wake.",surfer2.mp4
c21a8f4f-8978-456c-a7c2-c85c77d802a1,195,"In this image, there is a person wakeboarding (a water sport where the rider, standing on a wakeboard, is towed behind a motorboat across its wake and especially up off the crest in order to perform aerial maneuvers). The person seems to be actively engaged in the sport and possibly riding a wave or the wake created by a boat. The word ""adrenaline"" is superimposed on the image, implying that the activity is exciting and adrenaline-inducing.",surfer2.mp4
fd73b808-bdca-4b3e-823f-9ec6ae9ba28b,199,"In this image, we see an individual wake surfing behind a boat. Wake surfing involves riding the boat's wake without being directly pulled by the boat after getting up on the surf wave. The person appears to be actively engaged in the sport, balancing on the surfboard, and the word ""adrenaline"" is superimposed over the image, which suggests that wake surfing is being depicted as an adrenaline-pumping activity.",surfer2.mp4
ff567a6d-8636-4ad9-b29f-1b0b0a1ccd07,203,"In the image, we see a person engaged in the water sport of wakeboarding. The individual is riding the wake produced by a boat, which is not visible in the frame. They are wearing a wetsuit and are poised on a wakeboard, leaning into their ride and maneuvering across the water's surface. The term ""adrenaline"" is superimposed on the image, indicating that the activity is thrilling and likely produces an adrenaline rush for the participant. The setting appears to be a river or a lake, with trees visible in the background. The water is slightly choppy, and the wakeboarder is skillfully balancing and controlling the board.",surfer2.mp4
44194fbc-d9bc-41bd-8422-ffbbc2939937,207,"In this image, there is a person engaged in the sport of wake surfing. They are riding a wake surf board on the wake created by a boat, as indicated by the forward motion and the wave pattern. The individual is crouched down, focusing attentively on balancing and riding the wave, and is wearing a dark-colored wetsuit which is typical gear for water sports activities to keep warm and protected. The word ""rush!"" is overlaid on the image, possibly referring to the adrenaline rush associated with exhilarating activities like wake surfing. The setting appears to be a sunny day on the water, with calm conditions ideal for this sport.",surfer2.mp4
469da040-9eea-4840-8f38-6e5398489fb7,211,"In the image, we see an individual who is wake surfing. Wake surfing involves riding the wake produced by a boat without being physically towed by the boat after you start. The individual appears to be in a crouched position, enjoying the experience, and balancing on the wake surfboard. They are dressed in a wetsuit, suggesting that the water might be cool or that it is for protection. The background shows water and what might be a distant shore, contributing to the recreational aquatic atmosphere of the scene.",surfer2.mp4
b361253a-1b1f-44b8-82cf-15ea72d9e2ab,215,"In this image, there is a person engaged in the activity of wake surfing. Wake surfing is a water sport where a rider trails behind a boat, surfing the boat's wake without being directly pulled by the boat. The individual appears to be riding a short surfboard, standing upright, and balanced on the waves generated by the boat. The person is dressed in a wetsuit, which indicates they are likely participating in the sport in cooler water conditions or aiming for added buoyancy and protection. The environment suggests it could be a river or a calm bay due to the water and land in the background. The water is relatively smooth except for the wake created by the boat, which is typical for wake surfing conditions to allow the surfer to ride the",surfer2.mp4
d7066d88-9fc9-4926-9439-aef6355543f3,219,"In the image, you can see an individual wakeboarding on a body of water. The person appears to be in a crouched position on a wakeboard, maintaining balance and control while riding on the wake created by a boat. The individual is wearing a wetsuit, suggesting the water might be cool or for protection, indicating an action water sport scenario.",surfer2.mp4
9698c1da-d2b6-41aa-9362-af4c774e04e8,223,"In this image, there is an individual wake surfing behind a boat. Wake surfing is a water sport where a rider trails behind a boat, surfing the boat's wake without being directly pulled by the boat. After getting up on the wake, typically using a tow rope, the rider will drop the rope and ride the steady wave created by the boat's momentum.

The person in the picture appears to be crouched low, maintaining balance and control while riding the wave. They are equipped with a wake surfing board specifically designed for this sport and are wearing what looks like a wetsuit, which suggests that the water might be cool. The setting appears to be a river or a large lake, given the calmness of the water and the tree line",surfer2.mp4
